Date,Ticker,Open,High,Low,Close,Volume,roc_5
2021-11-16,MSFT,325.3458154151831,330.18221438415867,325.1810655649743,329.05792236328125,2.08868E7,1.059664507523261
2021-11-17,MSFT,329.1064793756621,332.26218849900704,328.1937488278737,329.28125,1.90534E7,2.7026594839418583
2021-11-18,MSFT,328.3685486378301,332.51468426530346,327.33930424900313,331.368896484375,2.24635E7,2.847017290482146
2021-11-19,MSFT,332.6991818854003,335.08780291493565,332.27194500113376,333.155517578125,2.19634E7,2.0841384994505776
2021-11-22,MSFT,334.62168013132515,339.5251843844504,329.6987667973751,329.97064208984375,3.10311E7,1.3038119917349038
2021-11-23,MSFT,327.2712993049668,329.60169282759273,323.88256267855536,327.8830261230469,3.04276E7,-0.3570484587626141
2021-11-24,MSFT,326.52370030762717,328.3491616885023,324.2224644976349,328.1064147949219,2.16613E7,-0.356787762764544
2021-11-26,MSFT,324.64966735700517,328.1257894703954,318.60040473573963,320.1151428222656,2.42172E7,-3.396140609907853
2021-11-29,MSFT,325.2225541524577,329.1938894536679,325.02834480045965,326.863525390625,2.85635E7,-1.8886051274911053
2021-11-30,MSFT,325.59156120041536,327.98018234112806,319.44519324833914,320.998779296875,4.28856E7,-2.7189881912360883
2021-12-01,MSFT,325.40701369477864,329.4366054980514,319.8335554738166,320.5035095214844,3.33376E7,-2.2506552683801138
2021-12-02,MSFT,320.7171309796585,323.8145832007806,318.28966244474685,319.9306335449219,3.0766E7,-2.4918078042180776
2021-12-03,MSFT,322.35808901688773,323.04751138803783,308.803113564242,313.6386413574219,4.17793E7,-2.0231787249251227
2021-12-06,MSFT,314.55140742931803,317.9498636247727,309.9683453175888,316.7264099121094,3.00326E7,-3.101329665462384
2021-12-07,MSFT,322.0183176149268,326.0575996501338,320.52298852662585,325.2031555175781,3.10219E7,1.3097795044306748
2021-12-08,MSFT,325.5817801067034,325.7662700817953,321.2026174856002,325.25164794921875,2.4761E7,1.481462226364823
2021-12-09,MSFT,324.707904225957,326.72754500614406,322.48433475393716,323.4359130859375,2.22142E7,1.095637358066071
2021-12-10,MSFT,325.261358155739,333.0486661545064,325.0768681858368,332.6020202636719,3.80957E7,6.0462508140504845
2021-12-13,MSFT,330.7959632083575,333.81574927488094,329.242377522287,329.5531005859375,2.88994E7,4.049769855752633
2021-12-14,MSFT,323.552449526195,324.931264787045,314.7067381676782,318.81402587890625,4.44387E7,-1.96465794696956
2021-12-15,MSFT,319.0761759142433,325.46529001323074,315.0854316657473,324.9409484863281,3.53811E7,-0.09552586892323271
2021-12-16,MSFT,325.97015632696287,326.9897108280118,313.6483244336507,315.4737854003906,3.50348E7,-2.4617327153250677
2021-12-17,MSFT,311.5704341380039,315.4932314363967,308.04574521987075,314.40570068359375,4.77503E7,-5.4708986931747745
2021-12-20,MSFT,310.7645849713913,313.4348010040947,308.35655456831944,310.628662109375,2.83265E7,-5.742454992204687
2021-12-21,MSFT,313.9105447822028,318.2217314826185,310.52177839106776,317.79449462890625,2.47406E7,-0.31978870665722975
2021-12-22,MSFT,318.7751880271797,323.931129340318,316.2991817268589,323.5330505371094,2.48315E7,-0.4332780943051833
2021-12-23,MSFT,323.0961096493684,326.6305185809292,323.0767005658128,324.9798278808594,1.96178E7,3.013259079008401
2021-12-27,MSFT,325.72748612124235,332.54383791484304,325.69835767905556,332.51470947265625,1.9947E7,5.759758410769637
2021-12-28,MSFT,333.19432695706956,333.8351822095749,330.4464455990182,331.3494567871094,1.56615E7,6.670599724129259
2021-12-29,MSFT,331.3979787884627,334.31094090954093,329.8249839842297,332.0291442871094,1.5042E7,4.479199576702912
2021-12-30,MSFT,331.99031777035117,333.1749236274577,328.98997014922884,329.4754638671875,1.59945E7,1.8367252805278784
2021-12-31,MSFT,328.6889648450792,329.51428045591985,326.1061347220108,326.5625,1.80008E7,0.4870062641921416
2022-01-03,MSFT,325.62065382806765,328.1937646958434,320.2122465111482,325.0380554199219,2.88651E7,-2.2485182879854535
2022-01-04,MSFT,325.1156931532872,325.47498337685073,316.6584013250783,319.4645690917969,3.26743E7,-3.5868136952910383
2022-01-05,MSFT,316.405930069771,316.6098587525815,306.81259974808444,307.20098876953125,4.00543E7,-7.4777036729368955
2022-01-06,MSFT,304.064788924814,309.4537883788045,302.4529458049941,304.77362060546875,3.96461E7,-7.497324071353652
2022-01-07,MSFT,305.0357189627148,307.31754552734895,301.0935120604903,304.9289245605469,3.272E7,-6.624635541267942
2022-01-10,MSFT,300.5109328094982,305.58920845555434,295.850204337967,305.1522521972656,4.42895E7,-6.117992306151802
2022-01-11,MSFT,304.2880584070521,307.42432897382355,300.899321615518,305.8416442871094,2.93868E7,-4.264299118808699
2022-01-12,MSFT,310.3956001101081,314.0270840292815,307.88071630388504,309.03619384765625,3.43722E7,0.5973955635610958
2022-01-13,MSFT,311.172356970201,311.5704653903933,295.1801920885378,295.95697021484375,4.5366E7,-2.8928522006299904
2022-01-14,MSFT,295.42293023044414,301.8023248577446,294.93743650779754,301.2003173828125,3.98464E7,-1.2227791060188586
2022-01-18,MSFT,295.2481695047707,300.8119087883123,292.9857520873315,293.8693542480469,4.23332E7,-3.697465074557248
2022-01-19,MSFT,297.40374615872065,304.8026655825984,293.91790486518016,294.52960205078125,4.59339E7,-3.698659893977331
2022-01-20,MSFT,300.10316303499457,302.6082981583536,292.40323800684445,292.8498840332031,3.53807E7,-5.237674465545739
2022-01-21,MSFT,293.9081860566442,295.28697160618094,287.033578493321,287.44140625,5.79844E7,-2.8772979932393734
2022-01-24,MSFT,283.72254434338123,288.4900666398452,268.0410733422131,287.77154541015625,8.57315E7,-4.458418931739991
2022-01-25,MSFT,283.06223836449163,286.43156585377636,276.89649203266447,280.1201477050781,7.28486E7,-4.678679945430251
2022-01-26,MSFT,299.054453748856,299.549666894418,284.52848792353353,288.1017150878906,9.04289E7,-2.18242476074862
2022-01-27,MSFT,293.8790608207995,298.38442711334307,289.28627958272745,291.140869140625,5.34813E7,-0.583580525640351
2022-01-28,MSFT,291.5195616158824,299.53020777157457,285.90725555512125,299.31658935546875,4.97437E7,4.131340456614799
2022-01-31,MSFT,299.98665983883774,303.3171405166951,297.48149499491893,301.957763671875,4.64445E7,4.929680674821188
2022-02-01,MSFT,301.4042475470351,301.6178659923273,296.27743449220986,299.8021240234375,4.09504E7,7.026262294806927
2022-02-02,MSFT,300.64682355662984,305.9775347257443,299.91858303048053,304.3656921386719,3.6636E7,5.645220489513445
2022-02-03,MSFT,300.510875273196,302.20041346720024,291.2573667110929,292.50994873046875,4.373E7,0.47024644595069404
2022-02-04,MSFT,291.50016498006676,299.84094450421514,291.2671374496543,297.0639343261719,3.50965E7,-0.7525994580345893
2022-02-07,MSFT,297.2873068029251,298.9088396114751,291.19919517116006,292.21875,2.85333E7,-3.225290038396887
2022-02-08,MSFT,292.5099718712418,296.694925446775,291.2477000280742,295.72393798828125,3.24212E7,-1.3602925757915683
2022-02-09,MSFT,300.8798801126251,302.8801119137957,298.47185017143323,302.1809997558594,3.12847E7,-0.7177853612414153
2022-02-10,MSFT,295.21902039060336,300.1516233945271,291.97592599753574,293.607177734375,4.53862E7,0.3751082685113333
2022-02-11,MSFT,294.3937058633088,295.4617980519647,285.6839467033855,286.48016357421875,3.91756E7,-3.5627922238221954
2022-02-14,MSFT,285.2469286148484,288.1502007933744,282.8971559415398,286.4412536621094,3.63595E7,-1.97711349387766
2022-02-15,MSFT,291.3060090155031,292.0730679097554,288.40273584536635,291.7526550292969,2.70583E7,-1.3429020951093062
2022-02-16,MSFT,290.3125590659392,292.7450469485756,285.7492094226368,291.41204833984375,2.99821E7,-3.5637420700560813
2022-02-17,MSFT,288.35681319555755,288.78493341445846,282.1685786207332,282.8788757324219,3.24616E7,-3.653964485724858
2022-02-18,MSFT,285.1362102831308,285.9243339610583,278.5782326246137,280.15447998046875,3.4264E7,-2.2080703650922056
2022-02-22,MSFT,277.30358657909636,283.66698245897277,276.8170890587822,279.95013427734375,4.17361E7,-2.266125881582215
2022-02-23,MSFT,282.34374100984417,283.8227127228963,272.5359624242188,272.70135498046875,3.78112E7,-6.529949160844844
2022-02-24,MSFT,265.1509232671374,287.18925792799297,264.1876378573289,286.6346435546875,5.69897E7,-1.6393985123033954
2022-02-25,MSFT,287.16980609363816,289.59255454281833,283.77403278992335,289.28118896484375,3.25467E7,2.2632701773312656
2022-02-28,MSFT,286.36225319102664,291.0618372631697,285.08763168422934,290.7212829589844,3.46275E7,3.771777263477029
2022-03-01,MSFT,288.3957494331579,291.8693491597136,284.260520147293,286.98492431640625,3.12178E7,2.5128725361114506
2022-03-02,MSFT,287.3838215298585,293.328837094481,285.76867577697493,292.0834045410156,3.1873E7,7.107426936670352
2022-03-03,MSFT,294.7104876867767,294.94399699904244,286.1091852345869,287.9287109375,2.73145E7,0.451469287439989
2022-03-04,MSFT,286.34280150971523,287.6758003493623,279.41507957083144,282.03240966796875,3.23565E7,-2.5057900663412793
2022-03-07,MSFT,280.73825934643935,281.866937162659,271.0083088894963,271.3780517578125,4.31572E7,-6.653531177454545
2022-03-08,MSFT,270.2980183698139,276.2916715598199,262.70866870677713,268.40069580078125,4.81595E7,-6.475681104118047
2022-03-09,MSFT,275.78575326233744,281.7794070706236,273.1975825478418,280.7091064453125,3.52045E7,-3.894195260280834
2022-03-10,MSFT,275.37705060400356,278.86038953970495,273.0029402871928,277.8776550292969,3.0628E7,-3.490814054450056
2022-03-11,MSFT,280.18362889463543,281.6917889446051,271.8839828209792,272.5067138671875,2.72093E7,-3.3775181412645683
2022-03-14,MSFT,272.7694368315756,277.6927895548995,268.3715097649783,268.9747619628906,3.06607E7,-0.8855873860671153
2022-03-15,MSFT,272.77918349658523,280.04745811524,271.2029361781825,279.3955383300781,3.42451E7,4.096428474782245
2022-03-16,MSFT,281.3025904827937,286.6151649451855,275.5522157483522,286.4400329589844,3.78263E7,2.041589097783106
2022-03-17,MSFT,285.36977649759285,287.62710284183214,281.55562216860625,287.2476501464844,3.08166E7,3.371985817355344
2022-03-18,MSFT,287.3935719777553,292.87153940935485,284.82488022884814,292.3169250488281,4.33906E7,7.269623159191443
2022-03-21,MSFT,290.818570277496,292.03481436405224,286.9362989616563,291.0812683105469,2.83512E7,8.218803201582979
2022-03-22,MSFT,291.70396865624343,296.76355591312955,290.70178472073417,295.84893798828125,2.75997E7,5.888927130527426
2022-03-23,MSFT,292.39478730715103,295.04133535066865,289.6801224754743,291.4023132324219,2.57154E7,1.7323976059408057
2022-03-24,MSFT,291.0617399561331,295.9850923043937,290.26387692585826,295.8877868652344,2.44845E7,3.0079051001266293
2022-03-25,MSFT,296.9873474480325,297.25004547288074,291.2077533537051,295.47918701171875,2.25665E7,1.0817922918292897
2022-03-28,MSFT,296.1115968672068,302.40687658897764,296.1115968672068,302.3096008300781,2.95782E7,3.8574562302483995
2022-03-29,MSFT,305.4329327088514,307.29135714004815,300.7041605046977,306.8924255371094,3.03934E7,3.732812976758282
2022-03-30,MSFT,305.2869710648851,307.41783284188796,303.1658190479374,305.3842468261719,2.81636E7,4.798154633246868
2022-03-31,MSFT,305.423139087264,306.6296731361935,299.5754590506944,299.9841003417969,3.34221E7,1.3844145173954798
2022-04-01,MSFT,301.0155108922393,301.7549967231003,297.2889524574944,301.0641784667969,2.71105E7,1.8901471577612752
2022-04-04,MSFT,301.71610322728264,306.6005288499604,301.3463602694202,306.4643249511719,2.42896E7,1.374327546887614
2022-04-05,MSFT,304.8102149635358,306.3670133210519,301.5020370122259,302.4847717285156,2.31567E7,-1.4362211126194047
2022-04-06,MSFT,296.9483931362007,298.709511987753,288.69738354865393,291.41204833984375,4.01104E7,-4.575284623073978
2022-04-07,MSFT,288.64873812822793,295.4499645685102,288.3471120141366,293.2315368652344,3.14112E7,-2.2509737912338497
2022-04-08,MSFT,292.3267346125808,292.9883643451607,288.27907026482814,288.950439453125,2.43619E7,-4.023640100712895
2022-04-11,MSFT,283.91032977575236,284.708163419004,277.3036828422877,277.5566711425781,3.45693E7,-9.432632595392475
2022-04-12,MSFT,281.42909079539396,282.88858343280907,272.91538374380576,274.4429931640625,3.09667E7,-9.270476131479775
2022-04-13,MSFT,275.09497366578125,280.7869724534047,273.7035678106113,279.8529052734375,2.19072E7,-3.966597514501534
2022-04-14,MSFT,280.3102676945854,280.5243278905392,271.77710792038187,272.2733154296875,2.82216E7,-7.147328578501097
2022-04-18,MSFT,271.37807218947415,274.83219298436376,270.82345784524375,272.944580078125,2.0778E7,-5.539309580318721
2022-04-19,MSFT,271.8354050361262,278.4420507901121,270.8915984998425,277.59552001953125,2.22977E7,0.01399673688014824
2022-04-20,MSFT,281.58477497970125,281.87669132471456,277.6636059286657,278.6268615722656,2.29067E7,1.524494526155383
2022-04-21,MSFT,280.78693803741777,285.3794765084188,272.4970297326979,273.2267761230469,2.94546E7,-2.367718549827594
2022-04-22,MSFT,274.07329041466824,275.5522621743124,265.99744184902704,266.6298828125,2.94058E7,-2.0727086708006364
2022-04-25,MSFT,265.9098737843962,273.5186738891718,263.4579068096184,273.13922119140625,3.56789E7,0.07131158758511996
2022-04-26,MSFT,270.00616376697724,270.84292537299956,262.70869988138327,262.9227600097656,4.65184E7,-5.285661673766662
2022-04-27,MSFT,274.4819055841102,283.1123668021578,271.6212978029002,275.5716552734375,6.34777E7,-1.0965225253544753
2022-04-28,MSFT,277.48855295122587,283.1222044781082,273.85926951832914,281.80865478515625,3.36466E7,3.140936179053165
2022-04-29,MSFT,280.81611693468443,282.051839783159,269.03315988134744,270.0256042480469,3.70739E7,1.2735712140468596
2022-05-02,MSFT,270.21047658994615,277.2452422608899,268.7607233087072,276.7879333496094,3.51511E7,1.3358433630614466
2022-05-03,MSFT,276.29174647907155,276.45716875082513,272.58463663535474,274.1706237792969,2.59786E7,4.278010686147322
2022-05-04,MSFT,274.9587505970645,283.0248903100402,269.2570121361738,282.1492004394531,3.35993E7,2.3868729022544133
2022-05-05,MSFT,277.82903127964823,278.61715494116163,266.931474199446,269.8601989746094,4.32604E7,-4.239917975427715
2022-05-06,MSFT,267.3888006696829,271.70890160605785,263.9443894488529,267.31097412109375,3.77803E7,-1.0053232301850354
2022-05-09,MSFT,262.7671453127453,265.0050229402211,256.2091655699726,257.43511962890625,4.7726E7,-6.9919282558675295
2022-05-10,MSFT,264.353091051066,266.3574589603686,257.91186702277696,262.22222900390625,3.93364E7,-4.358014221468489
2022-05-11,MSFT,258.5053867043685,264.03199293595867,252.29767187873665,253.513916015625,4.89759E7,-10.148986557193176
2022-05-12,MSFT,250.7311356508223,252.86199751589103,243.2682642428535,248.45433044433594,5.10338E7,-7.932206606090688
2022-05-13,MSFT,250.40034564134663,255.9366912571891,248.45435504719347,254.0685272216797,3.49251E7,-4.95394809096582
2022-05-16,MSFT,252.93981157260347,258.64157860781677,248.87269896089347,254.438232421875,3.25509E7,-1.164133010038131
2022-05-17,MSFT,258.9237150792665,261.0837654162938,255.37228885809023,259.61456298828125,2.88288E7,-0.994448878544982
2022-05-18,MSFT,256.49376403299016,257.0789268616346,246.5168434618955,247.79443359375,3.1356E7,-2.256082234760828
2022-05-19,MSFT,247.61884829047722,251.29560259060267,245.64883109808304,246.87765502929688,3.26923E7,-0.6345936543828135
2022-05-20,MSFT,250.87624337504786,252.14410110498955,240.34343172500954,246.31202697753906,3.91993E7,-3.052916600478
2022-05-23,MSFT,249.16953634780475,255.0308519081946,247.16048539652775,254.20187377929688,3.31754E7,-0.09289431086214556
2022-05-24,MSFT,251.51018917910025,254.8650611795236,247.2287771351608,253.19737243652344,2.90439E7,-2.471814553811251
2022-05-25,MSFT,251.7540144546174,258.03467104715224,250.7689908290444,256.025634765625,2.85479E7,3.3217861485015256
2022-05-26,MSFT,255.78175734933586,260.5020182283092,254.96254147076476,259.32196044921875,2.50021E7,5.040677099126332
2022-05-27,MSFT,261.8381838235103,266.57793980454977,260.9409302658759,266.48040771484375,2.69108E7,8.188142895330005
2022-05-31,MSFT,265.7880243276553,267.9726006369589,262.27707685726034,265.14434814453125,3.78277E7,4.30463953807628
2022-06-01,MSFT,268.391981442587,270.82037309641385,263.3596284422438,265.6807556152344,2.52922E7,4.930297284913776
2022-06-02,MSFT,257.9078889871532,267.8555374038793,255.12838804622388,267.7872619628906,4.40082E7,4.593925607501233
2022-06-03,MSFT,263.62295259702773,266.6852882127853,261.76996156661284,263.3401184082031,2.8059E7,1.54948618775818
2022-06-06,MSFT,265.3296143204805,267.3971637281567,260.60935271212526,262.10150146484375,2.24003E7,-1.643237597672019
2022-06-07,MSFT,260.04365086145356,266.37308628706757,259.3609561421182,265.7586669921875,2.28607E7,0.23169222800909273
2022-06-08,MSFT,264.98822566804546,266.2463210129565,262.9401710923466,263.72039794921875,1.73723E7,-0.7378621238395846
2022-06-09,MSFT,261.155493463589,265.96352496663144,258.08342604184816,258.2394714355469,2.64397E7,-3.5654386460946976
2022-06-10,MSFT,254.13363120368044,254.13363120368044,246.28278795250426,246.73141479492188,3.14228E7,-6.30694013265997
2022-06-13,MSFT,239.04634693147696,242.85962296912743,235.55490897467953,236.266845703125,4.61358E7,-9.856737034062359
2022-06-14,MSFT,237.82727664277363,239.66077307611792,235.5354061010933,238.4416961669922,2.86515E7,-10.278863577381786
2022-06-15,MSFT,242.16716558622423,248.98424840348872,240.32392206139252,245.5318145751953,3.31117E7,-6.896919432650704
2022-06-16,MSFT,239.89479871100755,241.29917752971096,237.0080332559467,238.9097900390625,3.31692E7,-7.485176951854474
2022-06-17,MSFT,238.64646508071192,244.30298425938648,237.99304171894877,241.5234832763672,4.30848E7,-2.110769527619097
2022-06-21,MSFT,244.06890924997958,248.44783823302578,243.33746321003935,247.46282958984375,2.99283E7,4.738702907468776
2022-06-22,MSFT,245.6586208114906,250.80801526781855,244.1762191516188,246.86795043945312,2.59399E7,3.53388455455359
2022-06-23,MSFT,249.24757279779442,252.95355435633138,247.35556322748175,252.45616149902344,2.58614E7,2.820142447042239
2022-06-24,MSFT,255.33321014512765,261.35058667708904,255.2454401819131,261.0775146484375,3.39232E7,9.278700804077769
2022-06-27,MSFT,261.57488173222293,261.6626516967659,256.7668496223372,258.3370361328125,2.46151E7,6.961456761206996
2022-06-28,MSFT,257.44950036494424,260.307008960517,249.97899489661228,250.13504028320312,2.72955E7,1.0798432628400878
2022-06-29,MSFT,251.21755715232027,255.4892064501138,249.43282717010936,253.82151794433594,2.00698E7,2.8167153705066488
2022-06-30,MSFT,250.69090755542226,253.10956631610952,246.6435790758852,250.47634887695312,3.17309E7,-0.7842203613944955
2022-07-01,MSFT,250.04729904912202,253.34365777058395,248.3113199662267,253.15835571289062,2.28377E7,-3.0332596609136098
2022-07-05,MSFT,249.822942047915,256.4742313599345,248.43807276622766,256.3474426269531,2.2941E7,-0.7701541891331888
2022-07-06,MSFT,257.22516367045046,261.3602619908229,255.90855498444893,259.6242980957031,2.38244E7,3.793653940589952
2022-07-07,MSFT,258.5612457583105,262.403777284801,258.4637136853448,261.7601013183594,2.08599E7,3.127624260668239
2022-07-08,MSFT,258.2394266923976,261.4675389485271,256.77653486287875,261.0384216308594,1.96588E7,4.216794440378434
2022-07-11,MSFT,259.07812135784263,259.936355941178,255.6939639400958,257.9663391113281,1.94552E7,1.8991999631607186
2022-07-12,MSFT,259.30249421900527,259.36100751938403,245.80486573573233,247.39454650878906,3.58685E7,-3.492485053261354
2022-07-13,MSFT,244.00063808539196,247.2775167971426,241.97209270370755,246.46804809570312,2.94974E7,-5.06741861085372
2022-07-14,MSFT,244.371271225714,248.82820836055416,239.8558059029623,247.79443359375,2.51028E7,-5.335292756333391
2022-07-15,MSFT,249.39384869842797,253.92880829772642,248.46735333614538,250.36911010742188,2.97741E7,-4.08725713892234
2022-07-18,MSFT,253.32415823997417,254.3871896347029,247.03372494810176,247.96022033691406,2.0975E7,-3.878846677781404
2022-07-19,MSFT,251.2078472862623,253.2949212090037,247.40433334015634,253.109619140625,2.50126E7,2.3101045324104996
2022-07-20,MSFT,253.47041941554806,258.3174695251727,252.50492020116843,255.7817840576172,2.27883E7,3.7788816984088562
2022-07-21,MSFT,253.36321004972706,258.3370499787422,250.67147860899914,258.28826904296875,2.24047E7,4.234895553151534
2022-07-22,MSFT,258.6783171289362,258.766087081019,252.66097112276574,253.91903686523438,2.18813E7,1.4178772917670992
2022-07-25,MSFT,254.5432408625004,255.03087159212205,250.45689296726155,252.42691040039062,2.1056E7,1.801373646711348
2022-07-26,MSFT,253.43142293077935,253.45094720760954,243.39600416529262,245.66835021972656,3.9348E7,-2.939939203481693
2022-07-27,MSFT,254.69932692930692,263.3693872095619,252.44647497980478,262.091796875,4.5994E7,2.4669516011982404
2022-07-28,MSFT,263.0767468611036,270.9666075420693,261.2432507771247,269.5719909667969,3.34593E7,4.36865443623805
2022-07-29,MSFT,270.830117963255,275.0237303147809,269.78658106335865,273.7948913574219,3.21528E7,7.827634641957334
2022-08-01,MSFT,270.9471137351139,274.32150965184684,269.0160855594384,271.1324157714844,2.15396E7,7.4102659424954895
2022-08-02,MSFT,269.17219433618106,271.0154529964979,265.6417522014723,268.0213928222656,2.27542E7,9.098869505390674
2022-08-03,MSFT,269.9133818757628,276.486634852269,269.76706884087804,275.48211669921875,2.35189E7,5.109019047477103
2022-08-04,MSFT,274.8286644195843,276.779187317559,273.2390132583336,276.6329040527344,1.80987E7,2.6193051661688367
2022-08-05,MSFT,272.24423173637746,276.6329083245919,271.78585765777035,275.9112243652344,1.67746E7,0.7729629275842702
2022-08-08,MSFT,277.02295949583055,278.8467231217365,272.40999260929215,273.38525390625,1.87392E7,0.8308995913879809
2022-08-09,MSFT,272.72214524982263,276.07701749099675,270.74233579565794,275.3163146972656,2.34052E7,2.721768511902898
2022-08-10,MSFT,281.0411229418407,282.64053634457866,279.8415405678226,282.0066223144531,2.46878E7,2.368395340289208
2022-08-11,MSFT,283.654824018225,284.0059038855235,279.4221925187229,279.9195556640625,2.00659E7,1.1880913525390284
2022-08-12,MSFT,281.3434285473414,284.6885681152344,279.84151760890535,284.6885681152344,2.26197E7,3.1812202530699114
2022-08-15,MSFT,283.80106411686256,286.9023881899572,282.93306719484826,286.2099609375,1.80857E7,4.6910749018115965
2022-08-16,MSFT,284.7665606164028,286.76586430152736,283.2354228704968,285.46875,1.81029E7,3.687553101928546
2022-08-17,MSFT,283.1720165832015,286.70019877418935,282.90814781798576,284.7162170410156,1.82534E7,0.9608266303552087
2022-08-18,MSFT,283.61179052864287,285.2928016655223,282.5269372066345,283.5922546386719,1.71862E7,1.312055160239344
2022-08-19,MSFT,282.35108343721635,282.69315545045663,279.0867995860452,279.6634216308594,2.057E7,-1.7651381359089044
2022-08-22,MSFT,275.685659219277,276.057049965206,270.9358423970251,271.4538269042969,2.50611E7,-5.155702472712136
2022-08-23,MSFT,270.1734924316406,272.53861769819963,269.15705943258564,270.1734924316406,1.75274E7,-5.357944632594417
2022-08-24,MSFT,269.1668782921524,270.94562882196186,268.87366093981734,269.53826904296875,1.8137E7,-5.3309039280542185
2022-08-25,MSFT,271.0433371485085,272.6950298023374,268.29703796509165,272.5289001464844,1.65834E7,-3.901148325183791
2022-08-26,MSFT,272.7536818076415,273.98512913178996,261.905325226345,262.0128173828125,2.75493E7,-6.31137391694532
2022-08-29,MSFT,259.82356155223977,261.3384133088157,257.86889873044487,259.2176208496094,2.03385E7,-4.507656493272231
2022-08-30,MSFT,260.6249883577702,260.99634925149246,254.75121685619646,257.00885009765625,2.27671E7,-4.872662456815706
2022-08-31,MSFT,259.37399895593006,261.0549803596485,255.40600596499164,255.5428466796875,2.47918E7,-5.192369311034699
2022-09-01,MSFT,253.00178492097177,254.97601351687422,249.62022649219443,254.49710083007812,2.32634E7,-6.616472347231488
2022-09-02,MSFT,255.76764136186523,258.7387073671297,248.70152454590342,250.25547790527344,2.28554E7,-4.487314626429539
2022-09-06,MSFT,250.39234088968416,251.98536617249096,246.2288991777228,247.5092010498047,2.13282E7,-4.516830206769614
2022-09-07,MSFT,248.92633346068814,252.9627024699416,247.4798869965814,252.23948669433594,2.41267E7,-1.8557195215293507
2022-09-08,MSFT,251.6726900665619,254.5264818652429,249.01433179519904,252.65977478027344,2.03199E7,-1.1282146758848135
2022-09-09,MSFT,254.59486338577113,259.2176522567017,254.38963211583717,258.465087890625,2.20847E7,1.5591482368972875
2022-09-12,MSFT,259.75519501846236,261.3873519362025,259.14925419027657,260.60546875,1.87477E7,4.135769946520106
2022-09-13,MSFT,252.97248284897586,254.49711760874706,245.8868294468606,246.27777099609375,3.33533E7,-0.4975290003312421
2022-09-14,MSFT,247.78288075250921,248.4670098937885,244.1960755498266,246.50257873535156,2.3913E7,-2.2743893250688245
2022-09-15,MSFT,244.10811197636048,245.7011523048836,238.48845541290487,239.817626953125,3.15309E7,-5.08278289977764
2022-09-16,MSFT,238.72299354259306,239.739426682432,236.57286716463537,239.19212341308594,3.97918E7,-7.45669933019922
2022-09-19,MSFT,236.9735791811867,239.58305259776108,235.3903068619585,238.97711181640625,2.68269E7,-8.299272090234581
2022-09-20,MSFT,236.58266466467444,237.99000962455733,234.20774115113502,236.95404052734375,2.66603E7,-3.7858595321206985
2022-09-21,MSFT,238.73276637917772,242.04591952184435,233.4844861559874,233.53335571289062,2.86256E7,-5.26129304163786
2022-09-22,MSFT,232.47783250945622,238.33205339630862,232.18464499812544,235.517333984375,3.10612E7,-1.7931513306111313
2022-09-23,MSFT,234.10997509917544,235.66394347915048,229.86836007424546,232.52670288085938,3.4176E7,-2.7866388061262994
2022-09-26,MSFT,231.67642567591042,235.97667813661488,231.52981700911016,232.06735229492188,2.76942E7,-2.891389668644412
2022-09-27,MSFT,234.540014881578,236.3187654128993,229.18424230732046,231.0509490966797,2.70187E7,-2.4912389835289024
2022-09-28,MSFT,231.44190433018332,236.83677918301973,229.40905272023195,235.6053466796875,2.90297E7,0.8872355559109986
2022-09-29,MSFT,233.47470100710265,234.51066992038176,229.09626044587085,232.1162109375,2.74842E7,-1.4441073144538235
2022-09-30,MSFT,232.88833041765147,235.0873264233734,227.45436934068638,227.62051391601562,3.56948E7,-2.1099464724090433
2022-10-03,MSFT,230.0736124429844,236.13306477222778,229.34061381655428,235.2827911376953,2.88804E7,1.3855627734689324
2022-10-04,MSFT,239.5341562666499,244.68469707120093,239.42664921298356,243.23825073242188,3.48884E7,5.274724766719136
2022-10-05,MSFT,240.4137692631259,244.8997170490285,238.56661341523102,243.55099487304688,2.03471E7,3.3724396773396323
2022-10-06,MSFT,242.30977491236527,244.66514724389015,240.50172070989598,241.19561767578125,2.02399E7,3.9115780417103165
2022-10-07,MSFT,235.43914629265618,235.84963863538212,227.88437816875282,228.9301300048828,3.77696E7,0.5753506423196953
2022-10-10,MSFT,227.7671159691032,229.2428812102426,221.59037354348214,224.05325317382812,2.97436E7,-4.772783385290294
2022-10-11,MSFT,222.46017178467181,223.8675314075409,219.02974388859892,220.30027770996094,3.0474E7,-9.43024912956401
2022-10-12,MSFT,220.29049639676103,222.69473825484218,218.88315167691422,220.632568359375,2.19039E7,-9.410114101820158
2022-10-13,MSFT,214.86633068031122,230.74796714436056,214.16265082548793,228.9301300048828,4.25518E7,-5.085286287160445
2022-10-14,MSFT,230.2006451360336,231.86212054552945,223.16386161855522,223.37887573242188,3.01986E7,-2.424868352777564
2022-10-17,MSFT,230.47435534714663,233.54317611147087,229.8097620748058,232.1455841064453,2.81423E7,3.6117890804910036
2022-10-18,MSFT,237.7261236555429,238.4004698757012,230.03451447301313,233.09356689453125,2.63296E7,5.807205200809359
2022-10-19,MSFT,231.666657514543,234.17840668537156,228.97899582786735,231.11935424804688,1.99857E7,4.753054350339876
2022-10-20,MSFT,230.42546862628225,235.83987896691403,229.54586126481243,230.79684448242188,2.1811E7,0.8154079489227772
