Date,Ticker,Open,High,Low,Close,Volume
2024-04-11,GOOGL,155.97457492584263,158.72805047789922,155.52726066236747,158.4596710205078,27166400.0
2024-04-11,MSFT,421.81923224312044,425.33586626582,418.3917187704176,423.9093933105469,17966400.0
2024-04-12,AAPL,173.21389665591335,177.28929006742356,173.16420894399843,175.4901580810547,101593300.0
2024-04-12,BTC-USD,70061.3828125,71222.7421875,65254.8359375,67195.8671875,44129299406.0
2024-04-12,ETH-USD,3505.329833984375,3552.589111328125,3103.43017578125,3243.034912109375,22104869556.0
2024-04-12,GOOGL,157.01832788582354,159.2648494318585,156.20320903655565,156.78968811035156,25329200.0
2024-04-12,MSFT,420.0658901447868,421.1852782373019,415.82610344793704,417.93609619140625,19232100.0
2024-04-13,AAPL,,,,,
2024-04-13,BTC-USD,67188.375,67931.4296875,60919.10546875,63821.47265625,52869738185.0
2024-04-13,ETH-USD,3242.94091796875,3299.663818359375,2862.3935546875,3004.900390625,29930408174.0
2024-04-13,GOOGL,,,,,
2024-04-13,MSFT,,,,,
2024-04-14,AAPL,,,,,
2024-04-14,BTC-USD,63836.23046875,65824.4296875,62205.8515625,65738.7265625,49084320047.0
2024-04-14,ETH-USD,3005.547607421875,3174.66650390625,2914.4228515625,3156.94189453125,25486284994.0
2024-04-14,GOOGL,,,,,
2024-04-14,MSFT,,,,,
2024-04-15,AAPL,174.30729011068368,175.56967037066977,171.46445848220424,171.6533203125,73531800.0
2024-04-15,BTC-USD,65739.6484375,66878.6484375,62332.0703125,63426.2109375,43595917654.0
2024-04-15,ETH-USD,3156.830078125,3277.5615234375,3026.538818359375,3101.600341796875,21925843181.0
2024-04-15,GOOGL,157.91295197634344,158.29069144870775,153.66840346176937,153.93679809570312,27136500.0
2024-04-15,MSFT,422.5919509817317,422.80988521460824,409.54567440120263,409.75372314453125,20273500.0
2024-04-16,AAPL,170.71897282804144,172.71690119832985,167.25986775641732,168.3632049560547,73711200.0
2024-04-16,BTC-USD,63419.296875,64355.66796875,61716.40234375,63811.86328125,42847528078.0
2024-04-16,ETH-USD,3101.140625,3127.160888671875,2997.754638671875,3084.920166015625,19441391169.0
2024-04-16,GOOGL,153.270783135314,154.7220707035578,152.51530424483212,153.47952270507812,20779500.0
2024-04-16,MSFT,410.6749594816062,414.46896182763265,409.8428552388163,410.6848449707031,16765600.0
2024-04-17,AAPL,168.59180586766368,169.62555591523414,166.99147033691406,166.99147033691406,50901200.0
2024-04-17,BTC-USD,63831.84765625,64486.36328125,59768.5859375,61276.69140625,41915247049.0
2024-04-17,ETH-USD,3084.923583984375,3123.669677734375,2918.5537109375,2984.7275390625,17711869375.0
2024-04-17,GOOGL,154.69223627540256,156.1435388755289,153.658443111342,154.5431365966797,21763100.0
2024-04-17,MSFT,413.3297553873522,414.944445667743,406.4747584853447,407.9705810546875,15855500.0
2024-04-18,AAPL,167.02127846323074,167.62761710838,165.55016746918514,166.03721618652344,43122900.0
2024-04-18,BTC-USD,61275.31640625,64125.6875,60833.48046875,63512.75390625,36006307335.0
2024-04-18,ETH-USD,2984.705322265625,3094.842041015625,2956.12744140625,3066.027587890625,15183777035.0
2024-04-18,GOOGL,154.41393682158994,156.00440448739968,153.6982278887579,155.07994079589844,19883000.0
2024-04-18,MSFT,406.77194017472544,408.02011154775664,400.1547092155413,400.4716796875,21029900.0
2024-04-19,AAPL,165.21221853676252,165.40106519259456,163.0950004513954,164.0094757080078,67772100.0
2024-04-19,BTC-USD,63510.75,65481.59765625,59651.390625,63843.5703125,49920425401.0
2024-04-19,ETH-USD,3065.953125,3127.114990234375,2868.7958984375,3059.278564453125,20399982867.0
2024-04-19,GOOGL,155.26880853162524,155.42785832971614,151.39206450205657,153.17138671875,32239100.0
2024-04-19,MSFT,400.23398957432255,401.67037838778936,394.03279488372993,395.3701171875,30276500.0
2024-04-20,AAPL,,,,,
2024-04-20,BTC-USD,63851.1015625,65442.45703125,63172.40234375,64994.44140625,23097485495.0
2024-04-20,ETH-USD,3059.47802734375,3170.6728515625,3021.784912109375,3157.627197265625,9918642130.0
2024-04-20,GOOGL,,,,,
2024-04-20,MSFT,,,,,
2024-04-21,AAPL,,,,,
2024-04-21,BTC-USD,64992.81640625,65723.2421875,64277.72265625,64926.64453125,20506644853.0
2024-04-21,ETH-USD,3157.571044921875,3197.50634765625,3119.552001953125,3147.28857421875,9394387894.0
2024-04-21,GOOGL,,,,,
2024-04-21,MSFT,,,,,
2024-04-22,AAPL,164.52636553527142,166.2559103754066,163.78086788564391,164.8444366455078,48116400.0
2024-04-22,BTC-USD,64935.6328125,67233.9609375,64548.1796875,66837.6796875,28282686673.0
2024-04-22,ETH-USD,3147.66357421875,3236.6591796875,3131.367431640625,3201.652099609375,12063858733.0
2024-04-22,GOOGL,153.39005561181028,156.70020514284732,153.141546023905,155.3483123779297,26446200.0
2024-04-22,MSFT,396.3211036284112,399.0650979159109,392.0317987028659,397.1928405761719,20286900.0
2024-04-23,AAPL,164.3573882766078,166.0471799196536,163.92996173620628,165.8980712890625,49537800.0
2024-04-23,BTC-USD,66839.890625,67199.2421875,65864.8671875,66407.2734375,24310975583.0
2024-04-23,ETH-USD,3201.588623046875,3264.41943359375,3154.58984375,3219.91162109375,11054442653.0
2024-04-23,GOOGL,156.02427526479107,158.02228700536767,155.34832125977468,157.31651306152344,21151600.0
2024-04-23,MSFT,400.4420226888204,404.36483895374073,399.2731164319855,403.7407531738281,15734500.0
2024-04-24,AAPL,165.540232667877,168.2836737462142,165.21222704669103,168.00535583496094,48251800.0
2024-04-24,BTC-USD,66408.71875,67075.3671875,63589.87109375,64276.8984375,30276655120.0
2024-04-24,ETH-USD,3219.95703125,3292.921630859375,3105.982177734375,3139.80517578125,14000234760.0
2024-04-24,GOOGL,156.5511130798954,158.61871477208004,156.23301351133364,158.18133544921875,22779100.0
2024-04-24,MSFT,405.7120076101216,408.5946705531457,402.95812809887644,405.2167053222656,15065300.0
2024-04-25,AAPL,168.51229295621184,169.58581142644354,167.14057238305094,168.87013244628906,50558300.0
2024-04-25,BTC-USD,64275.01953125,65275.20703125,62783.6328125,64481.70703125,32155786816.0
2024-04-25,ETH-USD,3139.624267578125,3190.976318359375,3074.8046875,3156.509521484375,13989030260.0
2024-04-25,GOOGL,150.42783450771225,155.55707634707693,149.9705701649595,155.0699920654297,57109700.0
2024-04-25,MSFT,390.327954514582,396.13291356518926,384.3843265310709,395.2908935546875,40586500.0
2024-04-26,AAPL,168.86018085141623,170.31140768247312,168.16437095925713,168.28366088867188,44838400.0
2024-04-26,BTC-USD,64485.37109375,64789.65625,63322.3984375,63755.3203125,24139372950.0
2024-04-26,ETH-USD,3156.384033203125,3166.188720703125,3103.10400390625,3130.164794921875,10622333862.0
2024-04-26,GOOGL,173.3304827708815,173.66846737746812,168.63861998959396,170.92491149902344,64665300.0
2024-04-26,MSFT,408.29748397482246,409.11967243625537,401.9477052858215,402.50244140625,29694700.0
2024-04-27,AAPL,,,,,
2024-04-27,BTC-USD,63750.98828125,63898.36328125,62424.71875,63419.140625,19530783039.0
2024-04-27,ETH-USD,3129.72705078125,3279.451171875,3071.340087890625,3252.168212890625,11820785577.0
2024-04-27,GOOGL,,,,,
2024-04-27,MSFT,,,,,
2024-04-28,AAPL,,,,,
2024-04-28,BTC-USD,63423.515625,64321.484375,62793.59765625,63113.23046875,17334827993.0
2024-04-28,ETH-USD,3252.24560546875,3351.176513671875,3249.149169921875,3262.774658203125,11379192678.0
2024-04-28,GOOGL,,,,,
2024-04-28,MSFT,,,,,
2024-04-29,AAPL,172.3292258757486,174.97326108846298,172.06085765153782,172.4584503173828,68169400.0
2024-04-29,BTC-USD,63106.36328125,64174.87890625,61795.45703125,63841.12109375,26635912073.0
2024-04-29,ETH-USD,3262.3408203125,3285.46875,3116.199951171875,3215.428955078125,15032246816.0
2024-04-29,GOOGL,168.05214043619497,168.53922474437482,164.22510144731876,165.15948486328125,45610000.0
2024-04-29,MSFT,401.4425169456961,402.50247113048255,395.4394554463583,398.470703125,19582100.0
2024-04-30,AAPL,172.28947031289857,173.9395086711804,168.9794590883409,169.30747985839844,65934800.0
2024-04-30,BTC-USD,63839.41796875,64703.33203125,59120.06640625,60636.85546875,37840840057.0
2024-04-30,ETH-USD,3215.381103515625,3249.37841796875,2918.228759765625,3012.286865234375,18266894653.0
2024-04-30,GOOGL,164.6227008180937,167.09786190634827,161.63065068019893,161.8095703125,33562900.0
2024-04-30,MSFT,397.71784459298715,398.3815629989462,385.51361848485345,385.6720886230469,28781400.0
2024-05-01,AAPL,168.56197877866052,171.67319360904702,168.0947990703537,168.28366088867188,50383100.0
2024-05-01,BTC-USD,60609.49609375,60780.5,56555.29296875,58254.01171875,48439780271.0
2024-05-01,ETH-USD,3011.015625,3020.17333984375,2815.92333984375,2969.78466796875,20005057445.0
2024-05-01,GOOGL,163.32049695793827,166.1236770978579,162.11770393200646,162.88311767578125,33493200.0
2024-05-01,MSFT,388.92124454675456,397.9456678723463,386.6428661349504,391.2293701171875,23562500.0
2024-05-02,AAPL,171.47440458209337,172.37894542666191,169.8641344122997,171.9912872314453,94214900.0
2024-05-02,BTC-USD,58253.703125,59602.296875,56937.203125,59123.43359375,32711813559.0
2024-05-02,ETH-USD,2969.79443359375,3015.05029296875,2894.329833984375,2988.16845703125,13163903903.0
2024-05-02,GOOGL,163.80758631850716,165.736023300885,162.91295779802104,165.62667846679688,24294500.0
2024-05-02,MSFT,393.9238407560063,396.1725023827848,390.9421111461168,394.1021423339844,17709400.0
2024-05-03,AAPL,185.52950301417593,185.87740797297917,181.56346535319665,182.27914428710938,163224100.0
2024-05-03,BTC-USD,59122.30078125,63320.50390625,58848.3125,62889.8359375,33172023048.0
2024-05-03,ETH-USD,2988.134521484375,3127.1552734375,2960.18212890625,3103.5419921875,12862183229.0
2024-05-03,GOOGL,166.56108063327446,166.95870511487095,162.0779726740132,166.2429962158203,34662400.0
2024-05-03,MSFT,398.500380810565,403.324619934145,398.08431361506535,402.8392333984375,17446700.0
2024-05-04,AAPL,,,,,
2024-05-04,BTC-USD,62891.03125,64494.95703125,62599.3515625,63891.47265625,20620477992.0
2024-05-04,ETH-USD,3103.61962890625,3167.541259765625,3096.267578125,3117.576416015625,8283229638.0
2024-05-04,GOOGL,,,,,
2024-05-04,MSFT,,,,,
2024-05-05,AAPL,,,,,
2024-05-05,BTC-USD,63892.453125,64610.890625,62955.3046875,64031.1328125,18296164805.0
2024-05-05,ETH-USD,3117.636962890625,3170.05517578125,3075.586181640625,3137.2490234375,8783447639.0
2024-05-05,GOOGL,,,,,
2024-05-05,MSFT,,,,,
2024-05-06,AAPL,181.2553285088154,183.09421354898845,179.33690673477625,180.61917114257812,78569700.0
2024-05-06,BTC-USD,64038.3125,65494.90234375,62746.23828125,63161.94921875,28697928697.0
2024-05-06,ETH-USD,3137.51025390625,3220.15234375,3048.238525390625,3062.728759765625,13008587255.0
2024-05-06,GOOGL,166.46170107108068,167.13763999970993,165.0402180674376,167.09788513183594,21871300.0
2024-05-06,MSFT,404.91957397962835,410.040983186617,402.5520143110461,409.6546630859375,16996600.0
2024-05-07,AAPL,182.34872294128857,183.79001537072006,180.23151991986552,181.30502319335938,77305800.0
2024-05-07,BTC-USD,63162.76171875,64390.45703125,62285.98046875,62334.81640625,25930730982.0
2024-05-07,ETH-USD,3062.7509765625,3129.081298828125,3003.013671875,3006.5771484375,11743187337.0
2024-05-07,GOOGL,167.49545951898952,170.736019032057,167.38611469538,170.22906494140625,28039700.0
2024-05-07,MSFT,410.76410326855756,410.77401898833904,405.2464284421319,405.49407958984375,20018200.0
2024-05-08,AAPL,181.75233037266264,181.97101089337855,180.36072568018065,181.6429901123047,45057100.0
2024-05-08,BTC-USD,62332.640625,62986.0859375,60877.12890625,61187.94140625,26088172222.0
2024-05-08,ETH-USD,3006.315673828125,3037.196044921875,2938.47265625,2973.6572265625,11791662158.0
2024-05-08,GOOGL,167.99248456464255,169.13562262324956,167.7340400488051,168.37022399902344,19569100.0
2024-05-08,MSFT,404.33507234714784,408.3569244004072,402.88876793839216,406.68280029296875,11792300.0
2024-05-09,AAPL,181.46407733528633,183.55147695770702,181.0167817496789,183.46202087402344,48983000.0
2024-05-09,BTC-USD,61191.19921875,63404.9140625,60648.07421875,63049.9609375,25453338161.0
2024-05-09,ETH-USD,2973.9716796875,3057.958251953125,2951.223876953125,3036.0205078125,10861947179.0
2024-05-09,GOOGL,168.38016816108964,169.67242114682458,167.17737499330448,168.94677734375,15346700.0
2024-05-09,MSFT,406.71254786446275,408.8423417605904,405.2563578574711,408.44610595703125,14689700.0
2024-05-10,AAPL,184.039301056681,184.22841905381327,181.28220609270682,182.1979217529297,50759500.0
2024-05-10,BTC-USD,63055.19140625,63446.7421875,60208.78125,60792.77734375,27804954694.0
2024-05-10,ETH-USD,3036.231201171875,3052.7294921875,2881.000732421875,2909.791259765625,12278653601.0
2024-05-10,GOOGL,167.0282628438869,168.83741992259814,165.19923591899442,167.64456176757812,29799900.0
2024-05-10,MSFT,409.06027703547176,411.47735474348696,407.9309732500374,410.8433532714844,13402300.0
2024-05-11,AAPL,,,,,
2024-05-11,BTC-USD,60793.35546875,61451.15234375,60492.625,60793.7109375,13842272968.0
2024-05-11,ETH-USD,2909.845458984375,2942.1787109375,2888.083251953125,2911.60205078125,6795916454.0
2024-05-11,GOOGL,,,,,
2024-05-11,MSFT,,,,,
2024-05-12,AAPL,,,,,
2024-05-12,BTC-USD,60793.50390625,61818.15625,60632.6015625,61448.39453125,13800459405.0
2024-05-12,ETH-USD,2911.658203125,2953.04736328125,2902.201904296875,2928.701904296875,5908941395.0
2024-05-12,GOOGL,,,,,
2024-05-12,MSFT,,,,,
2024-05-13,AAPL,184.57680131825043,186.22907786103977,183.76061103045285,185.4128875732422,72044800.0
2024-05-13,BTC-USD,61451.21875,63422.66015625,60769.83984375,62901.44921875,27889181179.0
2024-05-13,ETH-USD,2928.81396484375,2994.869140625,2865.134521484375,2949.359619140625,13352264795.0
2024-05-13,GOOGL,163.2807406306808,168.27081760004594,163.02229610945983,168.13165283203125,31327600.0
2024-05-13,MSFT,414.0826182503801,414.41942017019113,406.9601691065583,409.8329162597656,15440200.0
2024-05-14,AAPL,186.63715506565202,187.42348620330452,185.42283282321628,186.55752563476562,52393600.0
2024-05-14,BTC-USD,62900.7734375,63092.125,61123.765625,61552.7890625,28186271527.0
2024-05-14,ETH-USD,2949.213134765625,2959.546630859375,2863.5458984375,2881.157958984375,12444516140.0
2024-05-14,GOOGL,168.75789942088068,170.2290719710712,167.79368098227573,169.32449340820312,25127100.0
2024-05-14,MSFT,408.1489171745,413.56752582141957,407.68333177957805,412.6462707519531,15109300.0
2024-05-15,AAPL,187.03528102253227,189.76251657943658,186.49778622190607,188.83685302734375,70400000.0
2024-05-15,BTC-USD,61553.98828125,66454.453125,61330.41015625,66267.4921875,39815167074.0
2024-05-15,ETH-USD,2881.224609375,3041.602294921875,2864.7353515625,3037.056640625,14666902956.0
2024-05-15,GOOGL,169.61277032024324,171.6207168877924,169.49347540285436,171.48155212402344,26948400.0
2024-05-15,MSFT,414.7203814645313,420.58541857629035,414.09517000451575,419.8609619140625,22239500.0
2024-05-16,AAPL,189.58338637309936,190.21045865928463,188.7771592552961,188.95631408691406,52845200.0
2024-05-16,BTC-USD,66256.109375,66712.4296875,64613.0546875,65231.58203125,31573077994.0
2024-05-16,ETH-USD,3036.01416015625,3041.80712890625,2925.08740234375,2945.131103515625,13035465176.0
2024-05-16,GOOGL,172.25689281069936,174.07598474600152,171.6604789228137,173.14158630371094,27867900.0
2024-05-16,MSFT,418.5906387303572,422.1831206804055,417.1516895148504,417.78680419921875,17530100.0
2024-05-17,AAPL,188.6278659115872,189.9218177264757,188.299400168655,188.98619079589844,41282900.0
2024-05-17,BTC-USD,65231.296875,67459.4609375,65119.31640625,67051.875,28031279310.0
2024-05-17,ETH-USD,2945.136962890625,3120.3017578125,2934.112548828125,3094.11865234375,14449438097.0
2024-05-17,GOOGL,173.14162445654733,175.2191765187737,172.65455528261845,175.0104217529297,24479300.0
2024-05-17,MSFT,419.32504512881616,419.7021586835379,414.84935049574557,417.01275634765625,15352200.0
2024-05-18,AAPL,,,,,
2024-05-18,BTC-USD,67066.2109375,67387.328125,66663.5,66940.8046875,16712277406.0
2024-05-18,ETH-USD,3094.553466796875,3146.79052734375,3087.704345703125,3122.948974609375,9407051320.0
2024-05-18,GOOGL,,,,,
2024-05-18,MSFT,,,,,
2024-05-19,AAPL,,,,,
2024-05-19,BTC-USD,66937.9296875,67694.296875,65937.1796875,66278.3671875,19249094538.0
2024-05-19,ETH-USD,3122.82470703125,3137.1484375,3056.75439453125,3071.843017578125,8747800800.0
2024-05-19,GOOGL,,,,,
2024-05-19,MSFT,,,,,
2024-05-20,AAPL,188.44867953467443,191.02661956084452,188.13016182957105,190.1507110595703,44361300.0
2024-05-20,BTC-USD,66278.7421875,71483.5625,66086.171875,71448.1953125,43850655717.0
2024-05-20,ETH-USD,3071.85888671875,3690.805908203125,3050.2978515625,3663.85546875,31228143948.0
2024-05-20,GOOGL,175.1396363323436,177.70425734469626,175.03029149650527,175.8652801513672,22554400.0
2024-05-20,MSFT,417.01278697375295,423.52287221703216,416.79445965158396,422.103759765625,16272100.0
2024-05-21,AAPL,190.20049107683238,191.83285642957057,190.03128423275254,191.4546356201172,42309400.0
2024-05-21,BTC-USD,71443.0625,71946.4609375,69191.125,70136.53125,46932005990.0
2024-05-21,ETH-USD,3663.01123046875,3837.372802734375,3628.096435546875,3789.312744140625,37643853967.0
2024-05-21,GOOGL,175.8454004583986,177.0879485542545,174.76190215908986,176.7897491455078,16989400.0
2024-05-21,MSFT,423.58239750259565,429.6756950854867,421.6174819616407,425.7756042480469,21453300.0
2024-05-22,AAPL,191.37501623979523,191.92245910983817,189.38432593982932,190.01138305664062,34648500.0
2024-05-22,BTC-USD,70135.3203125,70623.6953125,68977.6953125,69122.3359375,32802561717.0
2024-05-22,ETH-USD,3789.372802734375,3810.948486328125,3655.0751953125,3737.2177734375,25155809461.0
2024-05-22,GOOGL,175.58695100602287,176.09390515454282,174.1654833046587,175.32850646972656,17880000.0
2024-05-22,MSFT,426.8176027078419,429.1199579656232,423.8801327186548,427.24432373046875,18073700.0
2024-05-23,AAPL,190.09100720719516,190.11091836221462,185.76126503778056,186.01010131835938,51005900.0
2024-05-23,BTC-USD,69121.3046875,70041.2734375,66356.953125,67929.5625,41895680979.0
2024-05-23,ETH-USD,3737.178466796875,3943.553955078125,3552.642578125,3776.92724609375,45623656317.0
2024-05-23,GOOGL,176.01438498002162,177.18734299954818,171.9189364995175,172.51536560058594,21024900.0
2024-05-23,MSFT,429.6757070386861,430.3009184683396,422.183164058962,423.7511291503906,17211700.0
2024-05-24,AAPL,187.94106857836448,189.6928704821682,187.16468542966413,189.0956573486328,36294600.0
2024-05-24,BTC-USD,67928.1328125,69220.296875,66622.671875,68526.1015625,29197308153.0
2024-05-24,ETH-USD,3776.992431640625,3825.12255859375,3631.990234375,3726.9345703125,22257061429.0
2024-05-24,GOOGL,173.93682725278606,174.7221260478567,172.6147544194191,173.94677734375,16572500.0
2024-05-24,MSFT,423.9396813142882,427.7802311569624,421.180834455013,426.8870849609375,11845800.0
2024-05-25,AAPL,,,,,
2024-05-25,BTC-USD,68526.921875,69579.3203125,68515.8203125,69265.9453125,15473071741.0
2024-05-25,ETH-USD,3726.9755859375,3776.006591796875,3710.5283203125,3749.236572265625,10000027764.0
2024-05-25,GOOGL,,,,,
2024-05-25,MSFT,,,,,
2024-05-26,AAPL,,,,,
2024-05-26,BTC-USD,69264.2890625,69506.2265625,68183.890625,68518.09375,15628433737.0
2024-05-26,ETH-USD,3749.179931640625,3879.470703125,3732.02294921875,3825.8974609375,14650794791.0
2024-05-26,GOOGL,,,,,
2024-05-26,MSFT,,,,,
2024-05-27,AAPL,,,,,
2024-05-27,BTC-USD,68512.1796875,70597.8828125,68232.5,69394.5546875,25870990717.0
2024-05-27,ETH-USD,3826.127197265625,3973.556396484375,3821.930419921875,3892.0068359375,18949181813.0
2024-05-27,GOOGL,,,,,
2024-05-27,MSFT,,,,,
2024-05-28,AAPL,190.61853495727325,192.10160462638697,188.21976480489596,189.10562133789062,52280100.0
2024-05-28,BTC-USD,69392.1953125,69514.640625,67227.15625,68296.21875,32722265965.0
2024-05-28,ETH-USD,3892.096923828125,3924.895751953125,3771.2138671875,3840.25634765625,19846044324.0
2024-05-28,GOOGL,173.41000150341682,176.21319716341736,173.33047660868388,175.34837341308594,20572200.0
2024-05-28,MSFT,426.3611154416687,427.54206361225715,423.3541707575322,427.0458679199219,15718000.0
2024-05-29,AAPL,188.7273779696699,191.35508832801628,188.62783738828333,189.40420532226562,53068000.0
2024-05-29,BTC-USD,68296.3515625,68852.4609375,67101.4921875,67578.09375,26707072906.0
2024-05-29,ETH-USD,3840.235107421875,3880.6484375,3742.041259765625,3763.196533203125,17411416736.0
2024-05-29,GOOGL,174.3841496145011,175.7857474018572,173.67839084293126,174.85134887695312,23388700.0
2024-05-29,MSFT,422.4510693064345,427.6611238088633,422.4510693064345,425.90460205078125,15517100.0
2024-05-30,AAPL,189.8720349370489,191.2854232244703,189.7426503955058,190.39956665039062,49947900.0
2024-05-30,BTC-USD,67576.0859375,69500.5390625,67118.078125,68364.9921875,29509712534.0
2024-05-30,ETH-USD,3763.357666015625,3823.643310546875,3702.263671875,3746.849609375,15065849797.0
2024-05-30,GOOGL,174.15552894902925,174.17541396451074,170.7658542810084,171.08395385742188,22958700.0
2024-05-30,MSFT,421.07165731955763,421.07165731955763,411.08820229599854,411.51495361328125,28424800.0
2024-05-31,AAPL,190.5488754083416,191.67362027294615,189.02599856414395,191.3551025390625,75158300.0
2024-05-31,BTC-USD,68362.515625,68999.5625,66633.421875,67491.4140625,27387283769.0
2024-05-31,ETH-USD,3746.861572265625,3843.857666015625,3723.835205078125,3760.026611328125,15290700646.0
2024-05-31,GOOGL,170.8354347028972,172.02827771213177,168.429863670058,171.47161865234375,37638900.0
2024-05-31,MSFT,413.5791353622515,413.5791353622515,401.43227374743395,411.9714660644531,47995300.0
2024-06-01,AAPL,,,,,
2024-06-01,BTC-USD,67489.609375,67839.765625,67386.1953125,67706.9375,11641495604.0
2024-06-01,ETH-USD,3759.88427734375,3829.294677734375,3749.840087890625,3813.198974609375,8661024535.0
2024-06-01,GOOGL,,,,,
2024-06-01,MSFT,,,,,
2024-06-02,AAPL,,,,,
2024-06-02,BTC-USD,67710.2734375,68409.1640625,67315.5234375,67751.6015625,17110588415.0
2024-06-02,ETH-USD,3813.275634765625,3834.911865234375,3752.41455078125,3780.89599609375,11126903059.0
2024-06-02,GOOGL,,,,,
2024-06-02,MSFT,,,,,
2024-06-03,AAPL,192.0020557606219,194.0823384761381,191.62383496596826,193.12680053710938,50080500.0
2024-06-03,BTC-USD,67753.8984375,70230.8203125,67589.8359375,68804.78125,32401285324.0
2024-06-03,ETH-USD,3780.854248046875,3848.60302734375,3758.919921875,3766.38916015625,14082454300.0
2024-06-03,GOOGL,171.511385208468,173.48952715807974,170.1396224798288,172.13763427734375,27459100.0
2024-06-03,MSFT,412.3683735171778,413.2615196687407,405.8086812773789,410.3736572265625,17484700.0
2024-06-04,AAPL,193.73397115741048,194.41081372828987,192.13146492648488,193.44532775878906,47471400.0
2024-06-04,BTC-USD,68804.5703125,71047.40625,68564.640625,70567.765625,33149696545.0
2024-06-04,ETH-USD,3766.476318359375,3831.364990234375,3738.13427734375,3812.515869140625,13331489271.0
2024-06-04,GOOGL,172.2469674009148,172.81357655191115,170.86525467444477,172.75392150878906,26879600.0
2024-06-04,MSFT,409.2919473930987,413.2714463024523,406.5628712460692,412.9042663574219,14348900.0
2024-06-05,AAPL,194.49042328995185,195.9834409155792,193.96289161058436,194.95823669433594,54156800.0
2024-06-05,BTC-USD,70568.3515625,71735.4140625,70390.7109375,71082.8203125,32810771409.0
2024-06-05,ETH-USD,3812.560791015625,3887.48583984375,3778.65576171875,3864.260986328125,15480034434.0
2024-06-05,GOOGL,174.1555335815261,175.5968863019106,172.89310050176644,174.36428833007812,22068500.0
2024-06-05,MSFT,414.6310359031759,420.8533188907335,413.1325152430589,420.78387451171875,16988000.0
2024-06-06,AAPL,194.77908126144504,195.58530834672572,193.2661524862918,193.57470703125,41181800.0
2024-06-06,BTC-USD,71082.84375,71625.734375,70119.125,70757.1640625,25223152007.0
2024-06-06,ETH-USD,3864.263427734375,3878.05224609375,3761.775390625,3811.60595703125,13606583873.0
2024-06-06,GOOGL,174.8513683333825,176.09391647437533,174.70226862359294,175.67642211914062,23251000.0
2024-06-06,MSFT,420.7838790172518,422.07397569799485,417.3799535645987,421.28997802734375,14861300.0
2024-06-07,AAPL,193.7439169991778,196.02326577578603,193.23629646745044,195.97349548339844,53103900.0
2024-06-07,BTC-USD,70759.1875,71907.8515625,68507.2578125,69342.5859375,36188381096.0
2024-06-07,ETH-USD,3811.666015625,3838.4521484375,3615.2802734375,3678.629150390625,18220286186.0
2024-06-07,GOOGL,175.9944928188086,176.80959637816048,173.26088735758623,173.41993713378906,19661400.0
2024-06-07,MSFT,422.9572173477245,423.03659533238357,419.78155282449774,420.6250915527344,13621700.0
2024-06-08,AAPL,,,,,
2024-06-08,BTC-USD,69324.1796875,69533.3203125,69210.7421875,69305.7734375,14262185861.0
2024-06-08,ETH-USD,3677.400390625,3707.497314453125,3669.637939453125,3680.949951171875,9096091805.0
2024-06-08,GOOGL,,,,,
2024-06-08,MSFT,,,,,
2024-06-09,AAPL,,,,,
2024-06-09,BTC-USD,69297.4921875,69817.5234375,69160.84375,69647.9921875,13534028500.0
2024-06-09,ETH-USD,3680.93603515625,3719.36767578125,3668.12353515625,3705.90380859375,7910768788.0
2024-06-09,GOOGL,,,,,
2024-06-09,MSFT,,,,,
2024-06-10,AAPL,195.98342648408087,196.3815736009198,191.25553768440525,192.2210235595703,97262100.0
2024-06-10,BTC-USD,69644.3125,70146.0703125,69232.421875,69512.28125,20597699541.0
2024-06-10,ETH-USD,3705.877197265625,3711.4287109375,3648.16455078125,3666.717529296875,10377300126.0
2024-06-10,GOOGL,174.12652031097429,176.20644136738744,171.92716741467876,174.16632080078125,23779200.0
2024-06-10,MSFT,421.4686078947135,424.82286513391676,420.66477334419267,424.6144714355469,14003000.0
2024-06-11,AAPL,192.74855695795014,206.19567789204126,192.7286609927464,206.1857147216797,172373300.0
2024-06-11,BTC-USD,69508.078125,69549.4140625,66123.6015625,67332.03125,37116136345.0
2024-06-11,ETH-USD,3666.35888671875,3669.890869140625,3434.7490234375,3498.33056640625,19184721538.0
2024-06-11,GOOGL,175.3705042848918,175.98751061562703,172.93231794206253,175.76856994628906,21540600.0
2024-06-11,MSFT,422.24270893937995,429.52685827022987,422.01444801185045,429.3879089355469,14551100.0
2024-06-12,AAPL,206.40472171133436,219.1750019825869,205.9369082694312,212.0782012939453,198134300.0
2024-06-12,BTC-USD,67321.375,69977.890625,66902.453125,68241.1875,34497940694.0
2024-06-12,ETH-USD,3497.89697265625,3652.4921875,3463.784912109375,3559.61767578125,17142905351.0
2024-06-12,GOOGL,177.39069622787167,179.54028699071227,175.26101330132494,176.9329071044922,27864700.0
2024-06-12,MSFT,432.00784546900513,440.02635491441,429.95358793616725,437.70416259765625,22366200.0
2024-06-13,AAPL,213.74042465409653,215.74106295368526,210.61504146610727,213.2427520751953,97862700.0
2024-06-13,BTC-USD,68243.1015625,68365.78125,66304.5625,66756.3984375,28955204146.0
2024-06-13,ETH-USD,3559.725341796875,3559.725341796875,3431.33349609375,3469.28125,14472382154.0
2024-06-13,GOOGL,175.26103010697918,175.8879979359013,174.03696379905477,174.31561279296875,20913300.0
